Repetition,Mean T,95th Perc of T,Mean D,95th Perc of D,P - Total Time to Process 1000 Devices
1,32.96244333931964,80.27801937197273,41.51806833102018,120.12686432994269,17900.64380803696
2,28.8843251993076,64.01923817707757,25.155472949533326,66.3283037873789,17875.74552910516
3,29.575195960204663,63.94196291947992,34.88472444764272,101.01182502031588,18020.99868649122
4,29.864798944969547,64.50017969452529,30.60673176839282,82.72277390387262,18383.44021253989
5,34.756803253472754,80.78382433534534,40.50649543387485,121.63031127340219,17353.508871412607
6,33.624006844198185,79.1841372688541,34.937724209105276,100.61363855831769,18234.266257297644
7,35.029789309386366,81.05881976515047,35.24855313381663,98.0433324548485,17131.65983709021
8,29.89976811572993,67.66592272768935,31.062762295757842,94.75866514868812,18271.701375393888
9,32.8800334826428,73.34962899986294,54.812516089622015,168.3377706020492,17774.01982579798
10,29.222186997567796,63.42494672179964,26.530473633264634,63.9700563790193,17691.874233448612
11,28.29610083930833,60.84794744257306,23.252928754262815,40.60088972670292,18367.769873476704
12,26.46451969063053,57.97804804653606,28.370660388427307,54.759915947535774,17817.90951971363
13,29.32524996098868,63.59514167046672,30.33571945056964,72.1539350662897,17823.059426244967
14,28.75133374534098,62.15884223515616,25.645266780977927,61.69577968716476,18110.100472176106
15,27.3501549786575,61.634008787355924,23.312895276735617,48.19811692681651,19012.3900911993
16,33.796714061378125,86.8318782775932,36.89564232288456,97.10431782088745,17956.843300962064
17,28.328627805754213,62.053202456678264,22.216406402946117,65.23343880684843,18278.0625298521
18,33.399300731504,76.24096625082802,65.93530517812613,202.38238151642145,17868.097201390636
19,31.386913432774875,67.89140604699139,30.559428026123605,84.85244690617765,17684.06236284349
20,33.800124020824285,79.73205123716798,60.116583903258466,214.2783571365096,17874.57978518775
21,29.209616460656726,65.39959994825858,24.916073532379695,67.97491986769455,18020.932576080515
22,29.816602342192073,64.82408998840219,19.723192471806243,48.71503685110292,17674.994659579806
23,31.492956867790934,70.80955625271781,27.86847413492509,101.57075109751713,17547.506231871106
24,27.3216166354247,57.952623778814086,32.85627198909765,68.80239066685681,18448.79651287885
25,27.790096691529428,61.694363283064376,26.155059774016674,74.53068824073125,17835.084612233873
26,28.25843021084983,61.92728108682513,23.215810261296408,61.518842418693566,17973.822025459373
27,24.08314957233716,53.82442525578858,17.87224679912145,31.826177575598877,19345.417840078717
28,27.11016996177715,59.06329807260863,30.86754788012683,71.70453145668716,18165.848663571094
29,32.028448441623745,81.73498776100496,52.99284156315363,147.98222624886694,18437.008332207257
30,34.639537559611604,84.06952004721097,40.192021262266906,126.2333232008009,18080.035211753413
31,26.654807017448586,56.07278755232164,33.53833663739518,79.78962529427054,18890.163863794496
32,32.16990322237942,71.20904305792465,25.88812055043612,61.20402441222154,17354.529629693967
33,27.573483271085593,61.23187805730049,30.44708673648506,78.25694768015364,18305.91544488695
34,26.60580871939205,59.90152978929291,27.884912744674118,69.24349331055055,18632.444432842465
35,31.593214181329294,71.07312413539694,34.113503281833545,76.82520885624899,17949.46203300659
36,31.077552715995893,71.6342650960978,30.583534389625033,86.75450280710356,18750.278546133068
37,26.12201754895835,51.87523454558868,14.7907542219898,21.67309157120644,18165.17100207824
38,28.361014102530614,61.108650845870216,31.035375483262804,97.95440329875237,18552.27264756721
39,29.547591441365956,60.392974928734475,23.970892304281563,49.78545435473916,16913.472834982924
40,35.05501740523832,85.53485463709148,51.92240284909806,144.6914660764519,17215.55084484535
41,26.433587207365534,58.38423628288274,26.353804110218753,60.00556021222974,18160.51722760586
42,26.564141328199742,58.157740819888204,24.251259324647197,51.46249553147774,18744.868525568378
43,32.303576204087584,69.13848642621633,36.12824181805543,114.86954388091544,16541.977339464294
44,30.45323660748206,64.16833332933311,25.30474664223792,61.06404258942075,17663.142461826283
45,28.46272778204378,64.11761285296961,34.339237034729685,81.64709337165186,18080.03382970927
46,30.377992575471367,67.53875964740655,30.134454808574095,82.44364100229723,18127.256445514882
47,27.184793235499775,60.3307445808332,17.98180451572718,56.589644320039625,18203.40932965779
48,26.95024890606098,59.25862748286636,21.474164058604423,49.48975435416651,18558.433171442783
49,36.87632335220108,93.45861034554946,34.027384595179555,78.12359200936862,17209.52287549346
50,29.291858845274078,63.81855112206904,24.086975072812407,55.17935303998456,18061.820586575846
"
"
Readings for Service Time : ,13.0
Grand Mean T : ,29.9801582225
CI Mean T : ,"[29.181826631651088, 30.778489813435467]"
Grand Mean of 95%  T : ,67.3375192689
CI of Mean 95%  T : ,"[64.7272014224166, 69.94783711532075]"
Grand Mean D : ,31.5364177925
CI D : ,"[28.64214012977148, 34.430695455204535]"
Grand Mean of 95%  D : ,84.3342989319
CI of Mean 95%  D : ,"[73.62127498141862, 95.047322882461]"
Mean P : ,18020.8084588
CI P : ,"[17874.96279447357, 18166.654123049026]"
